wp_id,attachment_id,fieldname,url
6964,13125,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/02/Arielle-Immortal-Seduction-Cover.jpg
6964,13676,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/03/Arielle-Immortal-Seduction-2014.jpg
6964,13677,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/03/immortal_seduction_cs.pdf
6964,13678,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/03/9781620152102-cvr.pdf
6964,13486,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/03/arielleseduction-vcw-030714-bw.pdf
6964,13487,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/03/arielleseduction-vcw-030714.docx
6964,13711,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/03/Arielle-Immortal-Seduction.mobi
6964,13712,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/03/Arielle-Immortal-Seduction.epub
6964,13713,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/03/arielleseduction-vcw-030714.pdf
6961,9428,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/09/A1-CS-4-1.pdf
6961,9626,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/01/ArielleImmortalAwakeningFinalProofed.doc
6961,10136,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/01/arielle-vcw-012114.pdf
6961,11141,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/02/Arielle-Immortal-Awakening-Booktrope-Cover.jpg
6961,11142,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/02/288_0.291510001391618986_arielleimmortalawakeningbookonecreatespace.pdf
6961,11143,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/02/288_0.291091001391618986_arielleimmortalawakeningbookonelightingsource.pdf
6961,11066,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/02/arielle-vcw-020314-bw.pdf
6961,11173,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2013/09/arielle-vcw-020314.docx
6961,11171,book_final_mobi,https://teamtrope.com/wp-content/uploads/2013/09/Arielle-Immortal-Awakening.mobi
6961,11170,book_final_epub,https://teamtrope.com/wp-content/uploads/2013/09/Arielle-Immortal-Awakening.epub
6961,11172,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/09/9781620152065_txt.pdf
6959,9111,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2013/12/Essence-Booktrope2-DP_19DEC2013-fromChristina.doc
6959,9754,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/01/essence-vcw-010813.pdf
6959,9944,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/01/Essence_ebook-Cover.jpg
6959,9963,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/01/166_0.832482001388167105_essence_cv_hr-2.jpg
6959,9964,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/01/166_0.430519001389740973_9781620152058-perfect_cs.pdf
6959,9965,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/01/166_0.571677001389680234_9781620152058-perfect_ls-1.pdf
6959,17909,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/06/9781620152058_txt.pdf
6959,10016,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/01/essence-vcw-011314.docx
6959,17911,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/06/Essence.mobi
6959,17910,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/06/Essence.epub
6959,17909,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/06/9781620152058_txt.pdf
6877,8658,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/09/Serpent-on-a-Cross_FINAL_WGarfinkle1.pdf
6877,20845,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/07/Serpent-on-a-Cross_Booktrope_FINAL.docx
6877,21566,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/08/FINAL-PROOFED_Serpent-on-a-Cross_08042014.docx
6877,22310,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/08/serpentonacross-vcw-082014.pdf
6877,22410,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/08/SOAC_full_full.jpg
6877,22456,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620155073-E-book.jpg
6877,22457,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620155073_Createspace.pdf
6877,22458,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620155073-cvr.pdf
6877,22407,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/08/serpentonacross-vcw-082214.pdf
6877,22408,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/08/serpentonacross-vcw-082214-nolccn.docx
6877,22789,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/08/Serpent-on-a-Cross.mobi
6877,22790,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/08/Serpent-on-a-Cross.epub
6877,22791,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/08/9781620155073_txt.pdf
6872,16209,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/05/BBB_prooffinal-edit-of-the-button-legacy-ready-for-publishing-1.docx
6872,16372,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/05/The-Button-Legacy-kw-050814.pdf
6872,16295,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/05/Button-Legacy.zip
6872,16212,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/05/button-final-cover.jpg
6872,17817,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/06/TBL_cv_HR.jpg
6872,17818,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/06/9781620152164-Perfect_CS.pdf
6872,17819,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/06/9781620152164-Perfect_LS.pdf
6872,16788,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/05/The-Button-Legacy-kw-052014.pdf
6872,16789,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/05/The-Button-Legacy-kw-052014.docx
6872,17930,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/06/The-Button-Legacy.mobi
6872,17931,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/06/The-Button-Legacy.epub
6872,17932,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/06/9781620152164_txt.pdf
6862,8974,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2013/12/SCHASM_MANUSCRIPT-Phase_four_Jen-12-12-13.docx
6862,9684,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/01/schasm_manuscript_final2_AB.docx
6862,9768,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/01/schasm-010814-vcw.pdf
6862,10070,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/01/Schasm_CreateSpace_V14_Exp2.pdf
6862,10084,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/01/schasm-ebook.jpg
6862,10089,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/01/schasm_ebook_front_lg.jpg
6862,14971,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2013/09/288_0.529107001395276671_schasmbookcover_booktrope_v15.pdf
6862,14972,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2013/09/9781620152010_cvr.pdf
6862,10080,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/01/schasm-011714-vcw1.pdf
6862,10081,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/01/schasm-011714-vcw1.docx
6862,14962,book_final_mobi,https://teamtrope.com/wp-content/uploads/2013/09/Schasm.mobi
6862,14965,book_final_epub,https://teamtrope.com/wp-content/uploads/2013/09/Schasm.epub
6862,14968,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/09/9781620152010_txt1.pdf
6822,9414,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/09/THE-DUEL-FOR-CONSUELO-Final.doc
6822,13047,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/02/THE-DUEL-FOR-CONSUELO.Long-FINAL.doc
6822,13491,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/03/duelforconsuelo-vcw-030714.pdf
6822,14960,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/04/shutterstock_129352808.eps
6822,16288,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/05/The-Duel-for-Consuelo-Final-Jpg.jpg
6822,17675,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/06/166_0.933040001401686758_9781620152171-perfect_cs.pdf
6822,17674,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/06/166_0.548870001401686663_9781620152171-perfect_ls.pdf
6822,14596,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/03/duelforconsuelo-vcw-032814.pdf
6822,14597,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/03/duelforconsuelo-vcw-032814.docx
6822,17681,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/06/The-Duel-for-Consuelo.mobi
6822,17682,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/06/The-Duel-for-Consuelo.epub
6822,17683,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/06/9781620152171_txt.pdf
6772,9410,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/09/9-10-13-EXODUS-20221.docx
6772,13387,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/03/3-5-14-EXODUS-2022-FINAL-FINAL-for-Upload.docx
6772,13550,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022-kw-031014.pdf
6772,13407,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/03/288_0.831619001393511585_ebookcoverfinal.jpg
6772,13919,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/03/288_0.831619001393511585_ebookcoverfinal-2.jpg
6772,13920,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/03/288_0.094023001395105278_exodus_cs1.0.pdf
6772,13921,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/03/9781620152126-cvr.pdf.pdf
6772,13922,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/03/288_0.095886001395105278_exodus.ebook.pdf
6772,13853,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022-kw-031714.pdf
6772,13854,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022-kw-031714.docx
6772,14241,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022.mobi
6772,14242,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022.epub
6772,14243,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/03/EXODUS-2022-kw-031714.pdf
6768,12871,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/02/9781620152423.jpg
6768,20295,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2013/09/Riverstar.pdf
6768,20294,book_final_mobi,https://teamtrope.com/wp-content/uploads/2013/09/Riverstar.mobi
6768,20293,book_final_epub,https://teamtrope.com/wp-content/uploads/2013/09/Riverstar.epub
6768,20295,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/09/Riverstar.pdf
6698,9379,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/08/DATING_BRADFORD_Manuscript_4-1-13-1.doc
6698,15262,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/04/278_0.460449001396818454_dating_bradford_manuscript_4-5-14.docx
6698,16798,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/05/DatingBradford_final.docx
6698,19802,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/06/Dating-Bradford-v1.pdf
6698,20487,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/07/Dating_Bradford_Front_Cover_final_1.jpg
6698,22037,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/430_0.746721001407439291_0814_dbradford_coverart-bpfbt.jpg
6698,22038,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620153987_cs_rs.pdf
6698,22039,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620153987cvr.pdf
6698,20603,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/07/Dating-Bradford-v2.pdf
6698,22466,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/08/Dating-Bradford.mobi
6698,22467,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/08/Dating-Bradford.epub
6698,22468,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/08/9781620153987_txt.pdf
6684,9784,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-Of-Evil-kw-010914.pdf
6684,9884,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-of-Evil-HR.jpg
6684,9885,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-of-Evil-CreateSpace-v2.pdf
6684,9886,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-of-Evil-LS-v2.pdf
6684,9923,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/01/9781620151877_txt.pdf
6684,9924,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-Of-Evil-kw-011014.docx
6684,9926,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-of-Evil.mobi
6684,9927,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/01/The-Appeal-of-Evil.epub
6684,9928,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/01/9781620151877_txt.pdf
6656,12912,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2013/10/9781620152768.jpg
6452,13006,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2012/08/These-Sorrows-we-See-Cover.jpg
6452,28542,book_final_mobi,https://teamtrope.com/wp-content/uploads/2013/08/These-Sorrows-we-See.mobi
6452,28541,book_final_epub,https://teamtrope.com/wp-content/uploads/2013/08/These-Sorrows-we-See.epub
6452,28540,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/08/These-Sorrows-we-See-Review-Copy.pdf
6374,9187,book_layout_upload,https://teamtrope.com/wp-content/uploads/2013/12/73_0.841823001388124341_runningsecrets-vcw-122713-final.pdf
6374,12867,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/02/9781620152874.jpg
6374,9320,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/01/Running-Secrets.mobi
6374,9321,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/01/Running-Secrets.epub
6372,12717,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2013/08/Between-Boyfriends-HR-cover-1.jpg
6368,9402,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2013/08/Undersea-Booktrope-Edit-CLEAN-v2.docx
6368,9108,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2013/12/Undersea-Booktrope-Edit-CLEAN-v2.doc
6368,12317,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/02/Undersea-Booktrope-Edit-Proof-final.doc
6368,12356,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/02/undersea-vcw-021814.pdf
6368,13970,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/03/undersea_ebook.jpg
6368,13971,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/03/288_0.825659001395099315_undersea_cs2.4.pdf
6368,13972,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/03/288_0.811356001395099315_9781620152041-cvr.pdf
6368,13155,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/02/undersea-vcw-022614.pdf
6368,13156,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/02/undersea-vcw-022614.docx
6368,14188,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/03/Undersea.mobi
6368,14189,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/03/Undersea.epub
6368,14190,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/03/9781620152041_txt.pdf
6361,12918,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2013/10/166_0.997308001380512787_ssec_cv_hr.jpg
6353,9254,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2013/12/BYA-front-cover-HR.jpg
6353,9255,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2013/12/BYA-CS-cover-template.pdf
6353,9256,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2013/12/BYA-LS-cover-template.pdf
6353,9315,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/01/Backyard-Aliens.mobi
6353,9316,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/01/Backyard-Aliens.epub
6253,12839,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2012/08/Bending-Time-cover.jpg
6251,12997,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2012/08/WSH-Finalcover-front_ebook-cover.jpg
6251,9324,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/01/Water-Stone-Heart.mobi
6251,9325,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/01/Water-Stone-Heart.epub
6251,26793,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/07/Water-Stone-Heart-Review-Copy.pdf
6249,12958,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2012/08/LongWalkHomeCover-FRONT-JEPG-copy_Ebook.jpg
6249,9718,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/01/The-Long-Walk-Home.mobi
6249,9719,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/01/The-Long-Walk-Home.epub
6249,26795,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/07/The-Long-Walk-Home-Review-Copy.pdf
6247,9641,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/01/seasonend-vcw-010114.pdf
6247,9693,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/01/SE-FinalWebCover-Front.jpg
6247,9694,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/01/SE-WillNorth-CrtSpc.pdf
6247,9695,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/01/SE-WillNorth-LtSrce.pdf
6247,21505,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2013/07/Seasons-End-Review-Copy2.pdf
6247,19798,book_final_mobi,https://teamtrope.com/wp-content/uploads/2013/07/Seasons-End.mobi
6247,19797,book_final_epub,https://teamtrope.com/wp-content/uploads/2013/07/Seasons-End.epub
6247,21505,book_final_pdf,https://teamtrope.com/wp-content/uploads/2013/07/Seasons-End-Review-Copy2.pdf
